STATE_CODE,STATE_CODE_EXP,SHRP_ID,LATITUDE,LONGITUDE,DATUM,DATUM_EXP,DATUM_OTHER,ELEVATION
49,Utah,B310,38.575439453125,-112.2584,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1691.90002441406
49,Utah,B320,38.5773506164551,-112.25814,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1691
49,Utah,B331,38.5812110900879,-112.25807,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1692.09997558594
49,Utah,C320,39.1882095336914,-111.84187,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1555.30004882813
49,Utah,C330,39.1900596618652,-111.84251,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1555.19995117188
49,Utah,C310,39.1919212341309,-111.84317,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1555.5
49,Utah,C350,39.1940383911133,-111.8439,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1557.5
49,Utah,C351,39.1972198486328,-111.84501,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1557
49,Utah,C352,39.1996002197266,-111.84584,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1554
49,Utah,C331,39.2019805908203,-111.84667,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1552.09997558594
49,Utah,C361,39.2038383483887,-111.84731,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1551.59997558594
53,Washington,A320,47.5607299804688,-117.39587,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,646.900024414063
53,Washington,A330,47.562370300293,-117.39614,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,650.299987792969
53,Washington,A350,47.564510345459,-117.39678,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,645.599975585938
53,Washington,A310,47.566349029541,-117.39755,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,638.5
53,Washington,B310,47.5993309020996,-119.60083,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,726
53,Washington,B320,47.5993385314941,-119.5984,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,724.799987792969
53,Washington,B330,47.5993385314941,-119.59596,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,729.900024414063
53,Washington,B350,47.5993385314941,-119.59312,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,737
53,Washington,C350,45.5717811584473,-122.31856,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,9.39999961853027
53,Washington,C330,45.572151184082,-122.32124,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,8
53,Washington,C320,45.572509765625,-122.32352,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,7
53,Washington,C310,45.5728416442871,-122.32582,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,7
4,Arizona,A451,33.3858489990234,-111.83922,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,369
4,Arizona,A452,33.3858489990234,-111.83795,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,369
4,Arizona,A453,33.3858489990234,-111.83671,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,369
4,Arizona,A454,33.3858489990234,-111.83548,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,369
4,Arizona,A455,33.3858604431152,-111.83425,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,369
4,Arizona,A456,33.3858604431152,-111.83302,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,369
4,Arizona,A457,33.3858604431152,-111.83179,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,368.600006103516
4,Arizona,A458,33.3858604431152,-111.83056,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,369
4,Arizona,A459,33.385871887207,-111.82933,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,369
4,Arizona,A460,33.385871887207,-111.82809,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,369
4,Arizona,A461,33.385871887207,-111.82686,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,369
4,Arizona,A462,33.3858795166016,-111.82563,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,369
4,Arizona,A441,33.3858985900879,-111.8178,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,369
4,Arizona,A410,33.3858985900879,-111.81657,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,369
4,Arizona,A430,33.3858985900879,-111.81489,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,369
4,Arizona,A442,33.3859214782715,-111.81302,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,369
4,Arizona,A444,33.3859214782715,-111.81061,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,369
4,Arizona,A445,33.3859214782715,-111.80937,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,369.200012207031
4,Arizona,A446,33.385929107666,-111.80814,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,371
4,Arizona,A447,33.385929107666,-111.80691,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,372
4,Arizona,A448,33.3859405517578,-111.80562,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,372.5
4,Arizona,A449,33.3859481811523,-111.80439,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,373
4,Arizona,A450,33.3859596252441,-111.80316,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,373
6,California,B430,37.6761703491211,-121.34343,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,23
6,California,B420,37.6747016906738,-121.34342,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,24
6,California,B410,37.6732788085938,-121.34341,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,24
6,California,B411,37.6717987060547,-121.3434,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,25
6,California,B412,37.6710510253906,-121.34341,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,25.3999996185303
6,California,B421,37.6702995300293,-121.34342,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,26
6,California,B413,37.6697616577148,-121.34344,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,26
6,California,B423,37.6693000793457,-121.34345,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,26.2000007629395
6,California,B451,37.6688385009766,-121.34346,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,27
6,California,B452,37.6683082580566,-121.34348,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,27
6,California,B453,37.6678504943848,-121.34348,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,27.7000007629395
6,California,B441,37.6674003601074,-121.34348,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,28
6,California,B442,37.666919708252,-121.34348,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,28
6,California,B443,37.6664390563965,-121.34347,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,28
8,Colorado,0560,39.2846412658691,-103.22333,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1564
8,Colorado,0502,39.2847213745117,-103.22086,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1560.69995117188
8,Colorado,0509,39.2847900390625,-103.21839,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1562.80004882813
8,Colorado,0503,39.2848701477051,-103.21592,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1562.5
8,Colorado,0508,39.2849502563477,-103.21344,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1562
8,Colorado,0504,39.285099029541,-103.2085,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1558.59997558594
8,Colorado,0507,39.2851791381836,-103.20603,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1556.69995117188
8,Colorado,0505,39.2852516174316,-103.20356,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1555.09997558594
8,Colorado,0506,39.2853317260742,-103.20108,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1558
8,Colorado,0501,39.285400390625,-103.19861,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1558
8,Colorado,0559,39.2854804992676,-103.19614,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1558
8,Colorado,A340,38.6710891723633,-108.00069,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1582
8,Colorado,A330,38.6730194091797,-108.00204,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1580
8,Colorado,A310,38.6754188537598,-108.00373,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1576
8,Colorado,A350,38.6768798828125,-108.00477,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1575
8,Colorado,A320,38.6790390014648,-108.00629,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1573
32,Nevada,B320,40.8822593688965,-114.24939,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1515.59997558594
32,Nevada,B310,40.8809394836426,-114.24808,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1510.69995117188
32,Nevada,B350,40.8770294189453,-114.2442,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1498.80004882813
32,Nevada,B330,40.8754997253418,-114.24266,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1494.59997558594
32,Nevada,B340,40.8741912841797,-114.24136,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1489.90002441406
49,Utah,D430,40.6956100463867,-111.98131,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1301.19995117188
49,Utah,D410,40.6940002441406,-111.98176,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1304.90002441406
49,Utah,D443,40.6926307678223,-111.98177,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1306.80004882813
49,Utah,D444,40.6915283203125,-111.98177,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1308
49,Utah,D441,40.6904296875,-111.98177,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1309
49,Utah,D446,40.6893310546875,-111.98177,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1310.59997558594
49,Utah,D440,40.6882286071777,-111.98176,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1312
49,Utah,D445,40.6871299743652,-111.98177,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1314
49,Utah,D461,40.6860389709473,-111.98176,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1315.80004882813
49,Utah,D460,40.6827392578125,-111.98145,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1321.80004882813
49,Utah,D459,40.6838302612305,-111.98145,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1320
49,Utah,D462,40.684928894043,-111.98145,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1318.19995117188
49,Utah,D450,40.6860313415527,-111.98145,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1316.19995117188
49,Utah,D452,40.6871185302734,-111.98145,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1314.40002441406
49,Utah,D454,40.6882209777832,-111.98145,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1312.30004882813
49,Utah,D448,40.6893081665039,-111.98146,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1310.5
49,Utah,D449,40.6904106140137,-111.98146,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1309
49,Utah,D451,40.6915092468262,-111.98147,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1308
49,Utah,D455,40.6926002502441,-111.98146,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1306.69995117188
49,Utah,D431,40.6939697265625,-111.98144,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1304.19995117188
34,New Jersey,0801,40.6519203186035,-73.79618,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,2
34,New Jersey,0802,40.6518287658691,-73.79612,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,2
34,New Jersey,0859,40.6518898010254,-73.79616,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,2
34,New Jersey,0860,40.6518592834473,-73.79614,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,2
36,New York,A340,43.4386787414551,-73.45813,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,52.2000007629395
36,New York,A310,43.4402503967285,-73.45661,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,45.7999992370605
36,New York,A320,43.4418182373047,-73.4551,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,43.9000015258789
36,New York,A330,43.4433898925781,-73.4536,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,44.7000007629395
36,New York,A350,43.4450302124023,-73.45225,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,44.4000015258789
36,New York,A321,43.4467582702637,-73.45112,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,43.4000015258789
36,New York,A331,43.4485397338867,-73.45021,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,42
36,New York,B331,44.2551612854004,-74.75319,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,464.600006103516
36,New York,B350,44.2550086975098,-74.75585,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,463.100006103516
36,New York,B340,44.2550010681152,-74.75851,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,467
36,New York,B330,44.2550010681152,-74.76118,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,464.5
36,New York,B351,44.2549018859863,-74.76383,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,463
36,New York,B320,44.2542114257813,-74.76628,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,462.200012207031
36,New York,B310,44.2530212402344,-74.76837,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,463
36,New York,B352,44.2495498657227,-74.77402,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,448.600006103516
36,New York,B353,44.247428894043,-74.77782,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,444.100006103516
36,New York,B354,44.247428894043,-74.77782,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,444.100006103516
42,Pennsylvania,A340,40.989128112793,-76.83773,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,149
42,Pennsylvania,A320,40.9907684326172,-76.8375,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,147
42,Pennsylvania,A310,40.9924087524414,-76.83727,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,151.199996948242
42,Pennsylvania,A350,40.9940605163574,-76.83699,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,153.199996948242
42,Pennsylvania,A351,40.9956588745117,-76.83642,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,154.100006103516
42,Pennsylvania,A330,40.9975204467773,-76.8354,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,157.300003051758
42,Pennsylvania,A430,41.2014694213867,-76.76877,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,174.100006103516
42,Pennsylvania,A411,41.2035217285156,-76.76858,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,171.600006103516
51,Virginia,A340,37.0176887512207,-77.39173,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,33
51,Virginia,A310,37.0196113586426,-77.39172,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,30.8999996185303
51,Virginia,A350,37.0215187072754,-77.39171,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,36
51,Virginia,A330,37.0234413146973,-77.39168,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,35.2000007629395
51,Virginia,A320,37.0253601074219,-77.3916,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,36
51,Virginia,A321,37.0272789001465,-77.39141,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,35.2000007629395
17,Illinois,B310,42.3210296630859,-89.60459,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,234.899993896484
17,Illinois,B320,42.3210601806641,-89.602,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,240.800003051758
17,Illinois,B330,42.3210792541504,-89.5994,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,240
17,Illinois,B340,42.3211097717285,-89.59681,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,243
17,Illinois,B350,42.3211212158203,-89.59423,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,247.800003051758
18,Indiana,A310,38.1963882446289,-87.01341,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,133
18,Indiana,A320,38.1962585449219,-87.00649,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,127
18,Indiana,A330,38.196231842041,-87.00405,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,129
18,Indiana,A340,38.1962013244629,-87.00161,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,133.800003051758
18,Indiana,A350,38.1961212158203,-86.99742,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,141
19,Iowa,A310,42.3451499938965,-94.95519,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,371.899993896484
19,Iowa,A320,42.3489990234375,-94.95517,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,373.799987792969
19,Iowa,A330,42.35205078125,-94.95515,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,373
19,Iowa,A340,42.355899810791,-94.95513,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,375
19,Iowa,A350,42.3583602905273,-94.95512,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,375
19,Iowa,B410,41.9553718566895,-91.67071,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,235.399993896484
